stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,568.01,65.38,0,809.11,8.17,0,0,4.09,0,12.26,0,24.52,0,0,4.09,4.09,12.26,8.17,273.79,931.7,0,0,0,0,200.23,2562.18,4.09,0,0,102.16,0,0,0,0,0,0,24.52,0,0,0
72hpf,141.21,3.21,0,194.7,16.05,20.33,0,0,0,0,0,1.07,0,0,3.21,0,29.95,114.47,3.21,304.89,0,18.19,5.35,3.21,891.14,251.4,4.28,2.14,0,202.19,6.42,0,2.14,25.67,2.14,1.07,39.58,0,0,0
21Day,120.47,4.02,8.03,183.38,5.35,13.39,0,1.34,0,4.02,1.34,0,1.34,2.68,1.34,30.79,5.35,99.05,5.35,219.52,0,1.34,22.76,1.34,326.6,165.98,4.02,17.4,0,149.92,38.82,0,2.68,18.74,9.37,10.71,33.46,0,0,8.03
3Month,2.24,3.52,20.16,80.63,0.32,0,1.28,0.64,4.48,12.8,1.6,0,16.64,4.8,0.32,141.74,4.16,55.35,6.72,233.88,10.88,0,12.16,43.83,6.4,1.28,9.92,8.64,0,10.24,6.08,0.32,34.23,1.6,0.32,0,10.56,3.84,3.84,4.48
22Month,0,6.56,37.72,38.81,0,0,2.19,0,18.59,15.31,13.12,0,224.13,5.47,2.19,913.46,2.19,7.65,12.03,342.75,2.73,4.92,6.56,2.19,5.47,1.64,35.53,2.73,5.47,1.64,2.19,0,27.88,12.57,11.48,0,2.73,1.09,0,2.73
