stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,5.35413235281323,0,10.7082647056265,4.01559926460992,0,0,5.35413235281323,0,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,0,9.36973161742315,0,0,0,1.33853308820331,4.01559926460992,0,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0,0,5.11918879286713,0.319949299554195,0,0,0.959847898662586,1.27979719821678,29.1153862594318,0.959847898662586,0,15.0376170790472,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0.639898599108391,0.319949299554195,0.319949299554195,0,0,1.27979719821678,0,1.27979719821678,1.59974649777098,0,0,0.319949299554195,3.51944229509615,0.639898599108391
22Month,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,13.6663662799358,0,0,4.9198918607769,0,0,0,0,0,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0
