stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,8.17280914570035,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,1536.48811939167,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,3.20937342439823,34.2333165269145,1.06979114146608,0,0,0,1.06979114146608,0,0,0,1.06979114146608,38.5124810927788,1.06979114146608,7.48853799026255,0,0,0,0,310.239431025163,142.282221814988,8.55832913172862,4.27916456586431,1.06979114146608,1.06979114146608,0,44.9312279415753,5.34895570733039,1.06979114146608,3.20937342439823,0,0,0
21Day,4.01559926460992,0,4.01559926460992,9.36973161742315,4.01559926460992,0,0,0,1.33853308820331,0,0,1.33853308820331,0,10.7082647056265,0,12.0467977938298,0,0,0,0,92.3587830860282,64.2495882337587,0,8.03119852921984,0,2.67706617640661,0,28.1091948522695,12.0467977938298,12.0467977938298,2.67706617640661,0,0,0
3Month,0,0.319949299554195,4.79923949331293,1.27979719821678,0,1.27979719821678,0.959847898662586,0,5.75908739197552,26.5557918629982,0.319949299554195,2.55959439643356,0,3.51944229509615,0.959847898662586,4.47929019375874,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,6.7189352906381,0.959847898662586,2.87954369598776,1.91969579732517,0,0.639898599108391,15.0376170790472,0.959847898662586,0,0,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,1.09330930239487,0,1.6399639535923,1.09330930239487,0,19.6795674431076,2.18661860478973,0,3.82658255838203,0,1.09330930239487,1.09330930239487,1.6399639535923,0,0.546654651197433,0,0,2.73327325598717,0,3.2799279071846,2.73327325598717,0.546654651197433,0,11.4797476751461,1.6399639535923,6.5598558143692,0,1.09330930239487,0,0,0
