stage,Cardiomyocyte,Epithelial.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia
72hpf,1.06979114146608,0,1.06979114146608,0,16.0468671219912,5.34895570733039,3.20937342439823,0
21Day,0,1.33853308820331,0,2.67706617640661,8.03119852921984,2.67706617640661,0,1.33853308820331
