stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,44.95,4.09,4.09,0,0,0,0,0,0,4.09,0,0,0,0,8.17,12.26,16.35,122.59,0,0,0,0,40.86,1704.03,0,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,39.58,11.77,0,36.37,13.91,18.19,0,1.07,0,0,2.14,0,0,0,0,1.07,0,12.84,63.12,3.21,126.24,0,2.14,2.14,0,760.62,662.2,0,4.28,0,96.28,1.07,0,54.56,2.14,0,9.63,0,0,0
21Day,74.96,8.03,6.69,224.87,10.71,97.71,0,52.2,0,0,13.39,1.34,0,5.35,2.68,97.71,6.69,18.74,58.9,41.49,394.87,1.34,0,33.46,1.34,559.51,416.28,8.03,18.74,0,121.81,48.19,5.35,46.85,8.03,26.77,12.05,0,0,93.7
3Month,0.96,16.96,4.16,154.22,2.88,0,3.52,2.88,0.32,21.12,43.83,0.32,0,112.94,24,9.6,41.91,12.48,50.55,43.51,52.79,12.16,0,51.19,5.12,14.72,2.56,10.56,5.44,0,2.56,6.08,57.91,3.52,0.32,0,0.96,15.68,18.88,100.14
22Month,0.55,30.61,6.56,67.24,0.55,0,2.73,4.37,0,7.65,78.17,21.87,0,255.83,16.95,19.13,47.56,6.01,13.67,41,44.28,2.73,5.47,38.81,0.55,9.29,2.73,14.21,20.23,1.09,2.73,2.73,18.04,6.01,3.83,0,0.55,2.73,0.55,49.2
