stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,53.1232594470523,0,0,0,8.17280914570035,261.529892662411,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,4.27916456586431,4.27916456586431,0,14.9770759805251,0,1.06979114146608,0,36.3728988098467,54.55934821477,7.48853799026255,1.06979114146608,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0
21Day,5.35413235281323,0,0,6.69266544101654,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,13.3853308820331,0,0,1.33853308820331,4.01559926460992,13.3853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615,0,0,0,0,0.959847898662586,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0.639898599108391,0.639898599108391,0,0,0,0,0,0,20.4767551714685,0,0,0,0.319949299554195,1.91969579732517,0
22Month,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,6.5598558143692,0.546654651197433,0.546654651197433,1.6399639535923,0,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0,0,0,0,0,2.73327325598717,0,0.546654651197433,0,0,0,0.546654651197433
