stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,0,0,28.6048320099512,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,11.7677025561269,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,27.814569678118,0,0,0,106.979114146608,58.8385127806343,1.06979114146608,18.1864494049233,0,0,29.9541519610502,1.06979114146608,0,1.06979114146608,0,0
21Day,21.4165294112529,1.33853308820331,1.33853308820331,6.69266544101654,0,6.69266544101654,0,0,0,1.33853308820331,0,0,12.0467977938298,2.67706617640661,0,2.67706617640661,0,60.2339889691488,0,0,8.03119852921984,56.2183897045389,17.400930146643,5.35413235281323,6.69266544101654,2.67706617640661,0,13.3853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,1.59974649777098,0.319949299554195,4.15934089420454,0,0,0.319949299554195,0.639898599108391,0.639898599108391,0,4.47929019375874,0.959847898662586,0,1.91969579732517,0,2.23964509687937,0.959847898662586,8.63863108796328,2.55959439643356,0,0.959847898662586,0,0,1.59974649777098,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.959847898662586,1.27979719821678
22Month,0,3.82658255838203,0,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,13.6663662799358,0.546654651197433,0,1.09330930239487,0,1.09330930239487,0.546654651197433,2.73327325598717,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923
