stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,20.43,89.9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,5.35,1.07,5.35,0,0,0,0,0,0,0,0,0,0,0,2.14,1.07,2.14,0,0,0,0,43.86,11.77,0,0,0,7.49,0,0,4.28,1.07,0,3.21,0,0,0
21Day,8.03,5.35,0,49.53,2.68,21.42,0,2.68,0,0,0,0,0,0,2.68,2.68,6.69,48.19,10.71,44.17,0,0,5.35,0,53.54,18.74,1.34,2.68,0,10.71,4.02,0,10.71,5.35,6.69,5.35,0,0,4.02
3Month,4.16,32.63,4.48,351.94,9.28,0,1.92,0.32,1.28,49.91,10.88,0.32,78.07,13.76,0.96,34.23,81.27,230.04,42.55,118.7,32.63,1.6,33.27,42.87,72.31,4.8,29.12,8.64,0,8.32,16.32,37.11,4.8,0.64,0,4.8,20.48,11.84,47.35
22Month,4.92,160.72,15.85,325.26,8.75,0,9.84,1.64,1.64,46.47,31.16,133.38,1217.95,18.59,9.29,130.1,36.08,101.68,106.6,237.79,10.39,39.36,60.13,7.11,82,11.48,88.56,60.13,4.92,4.37,9.29,30.61,57.95,13.12,0,3.83,15.31,0,86.37
