stage,Epithelial.cell,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,5.34895570733039,1.06979114146608,3.20937342439823,0,0,0
21Day,0,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,0,0.319949299554195,0,0,0,0.319949299554195,1.59974649777098,0.639898599108391
22Month,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0,0
