stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,24.518427437101,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,5.34895570733039,0,0,0,0,0,0,0,0,2.13958228293216,0,6.41874684879647,0,20.3260316878555,7.48853799026255,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0
21Day,0,0,1.33853308820331,16.0623970584397,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,1.33853308820331,6.69266544101654,0,8.03119852921984,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0,0.319949299554195,0,0.959847898662586,0,0,0.319949299554195,0,1.27979719821678,0,0.959847898662586,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0,0,0.546654651197433,2.18661860478973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
