stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte
24hpf,4.08640457285017,8.17280914570035,0,20.4320228642509,0,0,0,0,0,0,0,0,4.08640457285017,0,0,183.888205778258,4.08640457285017,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,6.41874684879647,7.48853799026255,5.34895570733039,1.06979114146608,12.8374936975929,36.3728988098467,4.27916456586431,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,1.33853308820331,2.67706617640661,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,0,0,0,4.01559926460992,20.0779963230496,4.01559926460992,0,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0.639898599108391,0,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0.639898599108391,0,0,0.959847898662586
22Month,0,0,0,1.09330930239487,0,0,5.46654651197433,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0
