stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,8.17280914570035,24.518427437101,0,0,0,0,8.17280914570035,106.246518894105,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,4.27916456586431,9.6281202731947,0,8.55832913172862,0,0,0,0,48.1406013659735,19.2562405463894,0,0,8.55832913172862,0,0,4.27916456586431,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,14.7238639702364,0,12.0467977938298,5.35413235281323,0,0,2.67706617640661,0,0,2.67706617640661,0,5.35413235281323,8.03119852921984,2.67706617640661,8.03119852921984,1.33853308820331,8.03119852921984,0,0,1.33853308820331,0,33.4633272050827,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,4.01559926460992,0,1.33853308820331,0,0,0
3Month,0.319949299554195,2.23964509687937,0.959847898662586,39.6737131447202,0.319949299554195,0,0,0.319949299554195,2.55959439643356,3.19949299554195,0,0,24.636096065673,2.87954369598776,0.639898599108391,26.8757411625524,2.55959439643356,10.8782761848426,5.75908739197552,4.15934089420454,0.319949299554195,0.319949299554195,2.23964509687937,6.07903669152971,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,2.23964509687937,12.4780226826136,0.319949299554195,0,0,2.87954369598776,40.6335610433828,2.55959439643356
22Month,0,5.46654651197433,4.37323720957947,14.7596755823307,0,0,0,0,3.82658255838203,16.9462941871204,2.73327325598717,0,84.7314709356022,5.46654651197433,2.73327325598717,26.2394232574768,0,0.546654651197433,12.0264023263435,10.3864383727512,0,3.2799279071846,0.546654651197433,0,1.6399639535923,0,1.6399639535923,1.09330930239487,1.09330930239487,0,4.9198918607769,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487
