stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,8.17280914570035,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0,0,0,0,0,0,0,0
21Day,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,6.69266544101654,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,42.553256840708,0,0,0.319949299554195,1.27979719821678,0.639898599108391,0,3.51944229509615,0,2.55959439643356,1.59974649777098,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0,1.59974649777098,0.319949299554195,1.91969579732517
22Month,1.6399639535923,2.18661860478973,2.18661860478973,1.09330930239487,1.09330930239487,118.624059309843,1.6399639535923,1.09330930239487,11.4797476751461,0,0.546654651197433,4.9198918607769,3.2799279071846,0,3.82658255838203,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0.546654651197433
