stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,40.8640457285017,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,4.08640457285017,16.3456182914007,49.0368548742021,32.6912365828014,0,0,0,4.08640457285017,28.6048320099512,61.2960685927526,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,8.55832913172862,0,25.6749873951859,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0,0,0,3.20937342439823,0,17.1166582634572,119.816607844201,6.41874684879647,53.4895570733039,0,1.06979114146608,3.20937342439823,1.06979114146608,47.0708102245074,28.8843608195841,0,0,0,57.7687216391682,1.06979114146608,2.13958228293216,17.1166582634572,0,0,7.48853799026255,0,0,0
21Day,16.0623970584397,6.69266544101654,4.01559926460992,188.733165436666,4.01559926460992,4.01559926460992,0,5.35413235281323,0,0,4.01559926460992,0,0,5.35413235281323,2.67706617640661,14.7238639702364,8.03119852921984,9.36973161742315,82.989051468605,77.6349191157918,109.759713232671,0,2.67706617640661,24.0935955876595,0,16.0623970584397,17.400930146643,2.67706617640661,1.33853308820331,0,66.9266544101654,10.7082647056265,2.67706617640661,8.03119852921984,0,8.03119852921984,2.67706617640661,0,0,12.0467977938298
3Month,1.27979719821678,8.95858038751747,3.51944229509615,205.087501014239,0.319949299554195,0,2.55959439643356,1.59974649777098,0.319949299554195,33.9146257527447,15.3575663786014,0.319949299554195,0,63.6699106112849,33.2747271536363,1.91969579732517,38.0739666469493,6.7189352906381,36.1542708496241,33.2747271536363,58.870671117972,25.5959439643356,0.959847898662586,12.1580733830594,5.11918879286713,5.11918879286713,1.59974649777098,5.43913809242132,1.91969579732517,0,6.39898599108391,3.83939159465034,18.2371100745891,5.11918879286713,0,0,2.87954369598776,18.8770086736975,116.461545037727,14.3977184799388
22Month,0,25.1461139550819,8.1998197679615,149.236719776899,1.09330930239487,0,5.46654651197433,2.18661860478973,0.546654651197433,15.3063302335281,51.3855372125587,10.9330930239487,0,223.035097688553,28.4260418622665,9.29312907035637,28.4260418622665,1.09330930239487,19.6795674431076,102.22441977392,112.064203495474,3.82658255838203,8.74647441915893,15.8529848847256,1.09330930239487,2.18661860478973,1.09330930239487,2.18661860478973,4.9198918607769,16.399639535923,5.46654651197433,2.18661860478973,10.3864383727512,21.3195313966999,1.09330930239487,0,1.6399639535923,2.18661860478973,0,12.573056977541
