stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7776411556516,0,0,0,0,0,20.4320228642509,0,106.246518894105,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,5.34895570733039,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,0,0,3.20937342439823,17.1166582634572,0,0,2.13958228293216,0,0,11.7677025561269,3.20937342439823,0,0,0,0
21Day,0,0,1.33853308820331,6.69266544101654,0,0,0,0,0,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0,0
3Month,0.639898599108391,2.23964509687937,85.106513681416,2.87954369598776,0,0.319949299554195,0.319949299554195,0.959847898662586,2.87954369598776,0,25.2759946647814,5.43913809242132,0.639898599108391,5.75908739197552,33.5946764531905,4.79923949331293,4.47929019375874,6.39898599108391,0,0.319949299554195,7.67878318930069,4.15934089420454,0.639898599108391,3.19949299554195,0.319949299554195,0.319949299554195,3.51944229509615,19.1969579732517,0.319949299554195,0,2.23964509687937,1.91969579732517,1176.45357446078,5.11918879286713
22Month,0,0,22.9594953502922,0.546654651197433,0,0,0,0,1.6399639535923,0.546654651197433,5.46654651197433,0.546654651197433,0,2.73327325598717,3.82658255838203,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0,0,0,0,6.01320116317177,0.546654651197433,0,0,0,6.01320116317177,0.546654651197433
