stage,Cardiomyocyte,Epithelial.cell,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast
24hpf,0,0,4.08640457285017,4.08640457285017,0,12.2592137185505,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,14.9770759805251,6.41874684879647,0,2.13958228293216
21Day,1.33853308820331,2.67706617640661,0,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
