stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,44.9504503013519,0,81.7280914570035,8.17280914570035,0,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,98.0737097484042,110.332923466955,281.961915526662,0,0,0,4.08640457285017,44.9504503013519,2500.87959858431,0,0,0,32.6912365828014,0,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,20.3260316878555,7.48853799026255,0,49.2103925074396,8.55832913172862,18.1864494049233,0,7.48853799026255,0,0,1.06979114146608,0,8.55832913172862,0,23.5354051122537,55.6291393562361,10.6979114146608,104.839531863676,0,9.6281202731947,0,0,164.747835785776,559.500766986759,0,1.06979114146608,0,49.2103925074396,7.48853799026255,0,0,13.907284839059,0,1.06979114146608,1.06979114146608,0,0,0
21Day,28.1091948522695,4.01559926460992,1.33853308820331,80.3119852921984,1.33853308820331,119.129444850094,0,95.0358492624348,0,2.67706617640661,2.67706617640661,1.33853308820331,49.5257242635224,2.67706617640661,4.01559926460992,17.400930146643,18.7394632348463,128.499176467517,1.33853308820331,1.33853308820331,12.0467977938298,0,42.8330588225058,184.717566172056,0,1.33853308820331,0,49.5257242635224,8.03119852921984,0,6.69266544101654,28.1091948522695,1.33853308820331,6.69266544101654,2.67706617640661,0,0,20.0779963230496
3Month,0.959847898662586,2.87954369598776,3.51944229509615,146.216829896267,0,0,4.79923949331293,10.8782761848426,7.35883388974649,41.2734596424912,83.1868178840908,45.7527498362499,23.6762481670105,32.9547778540821,5.43913809242132,31.6749806558653,39.0338145456118,39.0338145456118,7.99873248885489,0.959847898662586,6.07903669152971,7.35883388974649,6.7189352906381,9.59847898662586,2.55959439643356,1.59974649777098,0,1.27979719821678,8.31868178840908,0.959847898662586,1903.05843374835,2.55959439643356,0,0,0.319949299554195,17.5972114754807,388.738398958347,76.1479332938985
22Month,0,1.6399639535923,4.9198918607769,27.3327325598717,0,0,3.2799279071846,9.8397837215538,6.01320116317177,59.5853569805202,32.799279071846,15.8529848847256,59.0387023293228,33.3459337230434,1.09330930239487,4.37323720957947,62.8652848877048,8.74647441915893,0,2.73327325598717,1.6399639535923,0,1.6399639535923,3.82658255838203,2.73327325598717,1.09330930239487,18.0396034895153,0,0.546654651197433,0,323.072898857683,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487,12.0264023263435
