stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,24.518427437101,4.08640457285017,28.6048320099512,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,0,61.2960685927526,0,4.08640457285017,118.505732612655,3865.73872591626,16.3456182914007,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0
72hpf,38.5124810927788,8.55832913172862,52.4197659318378,5.34895570733039,31.0239431025163,0,0,0,0,0,0,0,7.48853799026255,50.2801836489057,4.27916456586431,50.2801836489057,5.34895570733039,0,3866.22518525841,800.203773816626,8.55832913172862,0,74.8853799026255,4.27916456586431,0,106.979114146608,1.06979114146608,1.06979114146608,4.27916456586431,0,0
21Day,17.400930146643,2.67706617640661,18.7394632348463,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,12.0467977938298,0,1.33853308820331,10.7082647056265,6.69266544101654,30.7862610286761,0,0,706.745470571346,125.822110291111,6.69266544101654,1.33853308820331,4.01559926460992,21.4165294112529,0,18.7394632348463,0,8.03119852921984,0,0,5.35413235281323
3Month,0,0,0.959847898662586,0,0,0,0.319949299554195,0,1.27979719821678,0,0,0,0,0,0,0,0,0,1.59974649777098,1.27979719821678,0.639898599108391,0,0,0,0.639898599108391,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0,1.09330930239487,0.546654651197433,11.4797476751461,0.546654651197433,0,1.09330930239487,0,0,1.6399639535923,1.09330930239487,0,0,0,0,0,0,0,0,1.6399639535923,0,0,0,0,0,0.546654651197433
