stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,8.17,0,0,0,0,249.27,228.84,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,99.49,12.84,0,39.58,3.21,77.02,0,2.14,0,0,0,0,0,1.07,0,19.26,104.84,8.56,74.89,0,5.35,3.21,1.07,7919.66,403.31,6.42,118.75,106.98,0,0,120.89,14.98,7.49,9.63,0,0,0
21Day,73.62,2.68,1.34,65.59,1.34,42.83,0,8.03,0,1.34,0,9.37,0,22.76,4.02,6.69,36.14,25.43,54.88,0,1.34,9.37,0,1867.25,105.74,13.39,77.63,24.09,68.27,1.34,85.67,10.71,26.77,1.34,1.34,0,5.35
3Month,8.96,6.72,1.28,87.35,0,0,0.96,0.32,2.56,3.52,0.32,14.4,6.08,0.32,8.32,3.84,8,5.12,7.04,1.28,0,4.48,0.32,96.94,8.32,50.23,233.56,0,2.24,86.39,29.12,0.64,0,1.6,1.92,5.44,5.12
22Month,2.19,1.64,0.55,13.12,0,0,0.55,0.55,0,6.01,1.64,21.87,4.92,0.55,2.19,0.55,2.19,7.11,2.73,0,0.55,1.64,0,92.93,4.37,48.65,375.01,0,2.19,61.23,33.89,4.37,0,0,0,0,0.55
