stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,28.6048320099512,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,20.4320228642509,40.8640457285017,0,0,0,0,12.2592137185505,155.283373768307,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,2.13958228293216,8.55832913172862,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,65.2572596294308,0,2.13958228293216,0,0,8.55832913172862,5.34895570733039,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,4.01559926460992,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,56.2183897045389,0,0,1.33853308820331,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,4.15934089420454,0,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0,14.3977184799388,1.59974649777098,0,1.91969579732517,0,0,1.91969579732517,1.59974649777098,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.319949299554195,4.79923949331293,0,0,0,0.639898599108391,1.91969579732517
22Month,0,1.6399639535923,1.09330930239487,4.37323720957947,0,0,0,0,1.6399639535923,2.73327325598717,0.546654651197433,0,69.425140702074,0.546654651197433,0,4.37323720957947,0.546654651197433,0,0,3.82658255838203,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0
