stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,0,0
3Month,0.319949299554195,0.639898599108391,3.51944229509615,1.27979719821678,0,0,4.79923949331293,0.639898599108391,0.959847898662586,0.959847898662586,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0,36.1542708496241,0.319949299554195,2.55959439643356,0
22Month,0,1.09330930239487,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,14.2130209311333,2.18661860478973,0.546654651197433,1.6399639535923,1.09330930239487,0,0,0,6.01320116317177,0,24.0528046526871,0,0,1.09330930239487
