stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,110.33,44.95,0,192.06,8.17,12.26,0,4.09,0,12.26,0,24.52,4.09,0,0,0,4.09,49.04,212.49,351.43,0,0,0,0,237.01,2517.23,0,0,0,40.86,0,0,0,0,0,0,24.52,0,0,0
72hpf,68.47,20.33,0,73.82,10.7,13.91,0,10.7,0,1.07,0,1.07,1.07,0,9.63,1.07,83.44,103.77,19.26,133.72,0,21.4,2.14,6.42,584.11,401.17,3.21,2.14,0,103.77,13.91,0,3.21,27.81,8.56,4.28,11.77,0,0,1.07
21Day,91.02,6.69,10.71,202.12,12.05,64.25,0,109.76,1.34,5.35,1.34,0,14.72,2.68,88.34,28.11,16.06,65.59,54.88,246.29,0,0,20.08,1.34,164.64,127.16,4.02,5.35,0,78.97,34.8,0,22.76,21.42,6.69,16.06,5.35,0,0,18.74
3Month,2.88,14.72,7.04,155.82,0.96,0,2.88,7.68,17.92,31.67,0.64,0,313.87,35.83,11.84,99.18,14.72,56.95,48.31,67.83,8.64,0,12.16,19.52,5.12,1.92,7.36,8.32,0,2.56,8,0.32,355.46,1.92,0,0,1.28,22.72,41.59,50.55
22Month,0.55,19.13,9.84,63.96,0.55,0,6.01,5.47,11.48,96.76,18.04,0,914.55,29.52,33.89,133.38,3.28,16.95,112.06,79.81,2.73,18.04,8.2,1.09,2.19,0.55,8.2,10.39,22.96,3.83,2.19,0,174.38,2.19,7.11,0,0.55,4.37,1.09,25.69
