stage,Epithelial.cell,Erythrocyte,Neural.cell,Neural.progenitor.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,0,16.3456182914007,0
72hpf,2.13958228293216,1.06979114146608,2.13958228293216,3.20937342439823,1.06979114146608
21Day,1.33853308820331,0,2.67706617640661,2.67706617640661,0
