stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Osteoblast,Pancreatic.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,0,4.27916456586431,0,1.06979114146608,2.13958228293216,0
21Day,5.35413235281323,0,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,21.4165294112529,0,111.098246320874,0,1.33853308820331,0,4.01559926460992
3Month,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,5.75908739197552,0.319949299554195,7.99873248885489,0.319949299554195,0,0,0
22Month,0,1.09330930239487,0,0.546654651197433,0,0,0,2.18661860478973,0,0,0,0.546654651197433,4.9198918607769,0.546654651197433,3.2799279071846,0,0,0,0
