stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,2.13958228293216,0,0,0,0,0
21Day,5.35413235281323,0,0,8.03119852921984,0,0,0,0,0,0,18.7394632348463,1.33853308820331,0,5.35413235281323,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0,0,0,4.01559926460992,2.67706617640661,0,0,0,8.03119852921984
3Month,0,1.27979719821678,1.59974649777098,14.3977184799388,0.639898599108391,2.23964509687937,6.07903669152971,0,10.2383775857343,4.47929019375874,24.636096065673,4.47929019375874,0.319949299554195,5.75908739197552,13.117921281722,6.7189352906381,1.59974649777098,0,0.959847898662586,0.639898599108391,0,0.639898599108391,0.639898599108391,2.23964509687937,0,0,1.91969579732517,5.43913809242132,1.59974649777098,2.55959439643356,180.131455649012
22Month,0.546654651197433,4.9198918607769,0,8.1998197679615,1.6399639535923,0,13.6663662799358,1.09330930239487,39.3591348862152,1.6399639535923,5.46654651197433,4.9198918607769,0.546654651197433,0.546654651197433,5.46654651197433,9.8397837215538,0,1.6399639535923,0,0,0,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,129.010497682594
