stage,Cardiomyocyte,Endothelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,0,0,37.4426899513127,3.20937342439823,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,2.13958228293216,0,0
21Day,0,0,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661,4.01559926460992,12.0467977938298,0,0,0
3Month,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0,2.55959439643356,0.319949299554195
22Month,0,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
