stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,24.518427437101,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,8.17280914570035,0,49.0368548742021,8.17280914570035,0,0,0,0,8.17280914570035,61.2960685927526,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,97.3509938734131,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,10.6979114146608,2.13958228293216,4.27916456586431,0,0,1.06979114146608,0,50.2801836489057,24.6051962537198,0,0,0,18.1864494049233,0,0,3.20937342439823,0,0,0,0,0
21Day,18.7394632348463,4.01559926460992,0,1426.87627202473,0,30.7862610286761,0,12.0467977938298,0,0,0,0,0,2.67706617640661,0,6.69266544101654,4.01559926460992,9.36973161742315,220.857959553546,12.0467977938298,37.4789264696926,0,1.33853308820331,16.0623970584397,0,49.5257242635224,18.7394632348463,0,0,0,16.0623970584397,13.3853308820331,0,12.0467977938298,1.33853308820331,9.36973161742315,0,0,4.01559926460992
3Month,0.639898599108391,22.3964509687937,6.39898599108391,998.561763908644,0.959847898662586,0,3.19949299554195,1.59974649777098,0.319949299554195,23.0363495679021,31.3550313563112,0,0,161.574396274869,44.4729526380332,4.47929019375874,46.7125977349125,15.0376170790472,61.1103162148513,58.870671117972,47.9923949331293,13.117921281722,0.319949299554195,14.717667779493,6.39898599108391,2.87954369598776,0.319949299554195,15.0376170790472,7.67878318930069,0,4.47929019375874,11.1982254843968,20.4767551714685,1.27979719821678,0,0,8.95858038751747,8.31868178840908,19.5169072728059
22Month,0.546654651197433,145.956791869715,8.1998197679615,559.774362826172,0,0,6.01320116317177,4.37323720957947,2.18661860478973,32.799279071846,98.9444918667354,26.7860779086742,0,387.57814769898,14.7596755823307,12.573056977541,99.4911465179329,5.46654651197433,24.5994593038845,98.9444918667354,78.7182697724304,0.546654651197433,16.9462941871204,6.5598558143692,0.546654651197433,7.65316511676407,0,9.29312907035637,13.1197116287384,0.546654651197433,1.09330930239487,2.18661860478973,13.6663662799358,13.6663662799358,1.6399639535923,0,0,0,12.573056977541
