stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,93.987305175554,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,5.34895570733039,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0,0.959847898662586,30.0752341580944,1.59974649777098,0.319949299554195,0.639898599108391,1.91969579732517,0,11.518174783951,2.55959439643356,0.959847898662586,3.83939159465034,6.39898599108391,3.83939159465034,3.51944229509615,3.19949299554195,0.639898599108391,0.959847898662586,5.11918879286713,0,1.59974649777098,0.959847898662586,0.319949299554195,0.639898599108391,42.553256840708,0,0.319949299554195,0.959847898662586,453.688106767849,0.959847898662586
22Month,0,1.09330930239487,0,23.5061500014896,0,0,0,0.546654651197433,0.546654651197433,9.29312907035637,0,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,8.74647441915893,6.5598558143692,0,0,1.09330930239487,0,0.546654651197433,0,1.6399639535923,0,13.6663662799358,0,0.546654651197433,0,2.18661860478973,0
