stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,212.493037788209,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,4.08640457285017,0,102.160114321254,0,0,0,0,8.17280914570035,110.332923466955,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,2.13958228293216,28.8843608195841,3.20937342439823,4135.81255290786,0,67.3968419123629,0,1.06979114146608,0,0,0,1.06979114146608,0,3.20937342439823,26.744778536652,2.13958228293216,20.3260316878555,0,1.06979114146608,2.13958228293216,1.06979114146608,102.699949580743,44.9312279415753,1.06979114146608,0,18.1864494049233,0,0,6.41874684879647,12.8374936975929,1.06979114146608,0,0,0,0
21Day,29.4477279404728,2.67706617640661,81.6505183804017,2.67706617640661,7696.56525716902,0,1910.08671686612,2.67706617640661,4.01559926460992,0,18.7394632348463,8.03119852921984,20.0779963230496,10.7082647056265,10.7082647056265,38.8174595578959,25.4321286758628,72.2807867629786,0,0,18.7394632348463,1.33853308820331,100.389981615248,48.1871911753191,1.33853308820331,2.67706617640661,28.1091948522695,120.467977938298,0,4.01559926460992,17.400930146643,84.3275845568083,0,1.33853308820331,0,18.7394632348463
3Month,0.319949299554195,1.59974649777098,6.7189352906381,0,0,112.942102742631,48.3123442326835,1.91969579732517,1.91969579732517,0,5.43913809242132,1.91969579732517,1.91969579732517,1.59974649777098,0,2.55959439643356,3.19949299554195,4.15934089420454,0.959847898662586,0,7.99873248885489,4.79923949331293,0,0,0.639898599108391,0.959847898662586,0,0,8.31868178840908,0,0,0,0.319949299554195,0.959847898662586,1.91969579732517,0.639898599108391
22Month,0.546654651197433,3.2799279071846,1.6399639535923,0,0,74.8916872140484,22.4128406990948,0,4.37323720957947,0,21.8661860478973,3.2799279071846,0.546654651197433,1.6399639535923,0.546654651197433,0,3.82658255838203,3.82658255838203,0,2.73327325598717,11.4797476751461,0.546654651197433,2.73327325598717,1.09330930239487,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0,0.546654651197433,0,1.6399639535923
