stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,12.0467977938298,0,1.33853308820331,0,6.69266544101654,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,9.36973161742315
3Month,1.59974649777098,11.518174783951,26.235842563444,0.639898599108391,65.5896064086101,2.87954369598776,0,7.35883388974649,2.23964509687937,0,112.302204143523,14.717667779493,2.87954369598776,7.99873248885489,5.43913809242132,0.319949299554195,5.11918879286713,17.2772621759266,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.639898599108391,2.23964509687937,6.39898599108391,1.91969579732517,9.59847898662586
22Month,1.6399639535923,12.0264023263435,23.5061500014896,2.18661860478973,32.2526244206486,1.6399639535923,0.546654651197433,22.9594953502922,2.18661860478973,0,149.236719776899,4.37323720957947,1.09330930239487,4.37323720957947,1.6399639535923,0,1.09330930239487,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,5.46654651197433
