stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,4.08640457285017,0,61.2960685927526,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,81.7280914570035,0,0,0,24.518427437101,249.270678943861,796.848891705784,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,283.494652488511,13.907284839059,0,77.0249621855576,20.3260316878555,133.72389268326,0,1.06979114146608,0,8.55832913172862,0,0,0,1.06979114146608,0,28.8843608195841,185.073867473632,18.1864494049233,134.793683824726,0,12.8374936975929,2.13958228293216,1.06979114146608,19200.6114070332,903.973514538836,6.41874684879647,9.6281202731947,0,193.63219660536,3.20937342439823,0,90.9322470246166,4.27916456586431,23.5354051122537,6.41874684879647,0,0,1.06979114146608
21Day,26.7706617640661,2.67706617640661,1.33853308820331,41.4945257343025,0,30.7862610286761,0,9.36973161742315,0,0,0,5.35413235281323,0,4.01559926460992,5.35413235281323,2.67706617640661,28.1091948522695,8.03119852921984,38.8174595578959,0,0,4.01559926460992,0,1670.48929407773,87.004650733215,1.33853308820331,0,0,20.0779963230496,38.8174595578959,0,16.0623970584397,2.67706617640661,12.0467977938298,6.69266544101654,1.33853308820331,0,1.33853308820331
3Month,1.59974649777098,0.319949299554195,0,4.79923949331293,0,0,0,0,0.639898599108391,1.27979719821678,0.319949299554195,7.67878318930069,2.23964509687937,0.959847898662586,1.91969579732517,4.15934089420454,1.27979719821678,0.959847898662586,0.959847898662586,0,0,0.639898599108391,13.117921281722,2.55959439643356,1.59974649777098,0,0,0,0,0.639898599108391,34.5545243518531,0,0,0,0,0.959847898662586,57.5908739197552,0.639898599108391
22Month,0,1.6399639535923,1.09330930239487,7.65316511676407,0,0,0.546654651197433,0,0,1.09330930239487,1.09330930239487,43.7323720957947,0.546654651197433,0.546654651197433,5.46654651197433,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0.546654651197433,1.6399639535923,2.18661860478973,3.2799279071846,1.6399639535923,0,0,2.18661860478973,0,0.546654651197433,21.8661860478973,1.09330930239487,0,0,0,0,0,0.546654651197433
