stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,0,0,134.85,0,4.09,0,0,0,0,0,0,4.09,0,0,0,0,8.17,8.17,16.35,159.37,0,0,0,4.09,110.33,2329.25,0,0,0,65.38,0,0,0,0,0,4.09,0,0,0
72hpf,18.19,4.28,0,26.74,16.05,227.87,0,6.42,0,0,0,0,0,0,0,1.07,0,10.7,40.65,2.14,35.3,0,7.49,2.14,0,167.96,112.33,3.21,2.14,0,50.28,3.21,1.07,29.95,1.07,0,7.49,0,0,0
21Day,36.14,9.37,6.69,97.71,36.14,2203.23,0,772.33,0,1.34,1.34,0,0,9.37,1.34,40.16,10.71,8.03,49.53,64.25,428.33,0,4.02,32.12,1.34,570.22,140.55,16.06,18.74,0,108.42,76.3,13.39,58.9,2.68,28.11,8.03,0,1.34,21.42
3Month,0.32,6.4,2.56,29.12,0.64,0,6.72,8.32,0.96,5.44,6.08,0,0,135.66,10.56,3.84,47.35,2.88,12.48,10.56,33.59,9.92,0.32,6.08,9.6,3.52,1.6,3.84,1.6,0,3.2,4.16,59.83,0.64,0,0,0.32,3.52,11.2,6.72
22Month,1.64,28.43,8.2,48.65,1.64,0,10.39,10.39,0,7.65,35.53,18.04,0,612.25,10.93,8.75,162.36,0.55,7.65,22.96,91.29,3.28,25.15,9.29,3.83,6.56,1.09,19.68,10.93,3.28,3.28,2.73,31.16,14.76,2.19,0,0,1.09,0,19.13
