stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,5.34895570733039,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,0.319949299554195,7.67878318930069,0,1.27979719821678,1.27979719821678,0,21.1166537705769,1.27979719821678,4.79923949331293,0,1.59974649777098,2.23964509687937,0,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,0,2.23964509687937,0,0.639898599108391,2.87954369598776
22Month,1.09330930239487,2.73327325598717,3.2799279071846,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,60.6786662829151,0.546654651197433,5.46654651197433,0.546654651197433,1.09330930239487,2.18661860478973,2.73327325598717,2.18661860478973,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487
