stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,2.13958228293216,0,4.27916456586431,3.20937342439823,1.06979114146608,7.48853799026255,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,2.67706617640661,0,5.35413235281323,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0.319949299554195,3.51944229509615,0,0.639898599108391,0.319949299554195,54.3913809242132,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,0,0,0,0.546654651197433,0,0,0,8.74647441915893,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0
