stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,20.43,0,0,0,0,0,0,0,8.17,0,0,0,0,28.6,2194.4,12.26,24.52,0,0,0,0,4.09,122.59,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,97.35,14.98,0,468.57,11.77,99.49,0,2.14,0,3.21,0,0,1.07,0,3.21,0,240.7,17235.41,8.56,127.31,0,4.28,9.63,1.07,933.93,375.5,4.28,3.21,186.14,2.14,0,47.07,3.21,2.14,11.77,0,0,0
21Day,38.82,2.68,1.34,3737.18,6.69,93.7,0,2.68,1.34,5.35,0,0,24.09,2.68,14.72,10.71,341.33,1393.41,16.06,52.2,0,1.34,20.08,0,131.18,69.6,0,1.34,32.12,54.88,5.35,14.72,4.02,22.76,9.37,2.68,0,8.03
3Month,0.32,4.48,3.52,2413.06,0,0,3.2,0.32,6.4,14.08,0,0,43.19,14.4,0.32,26.24,85.11,108.14,9.28,16,2.88,0,5.44,4.16,36.79,1.28,2.56,0.96,0.64,9.28,51.19,0.32,0,0,0.32,2.56,41.59,12.16
22Month,0,0.55,9.29,449.35,0.55,0,2.73,0,1.09,8.2,1.64,0,61.23,2.73,0.55,8.2,55.21,92.93,6.01,9.29,0.55,3.28,1.64,0.55,15.31,0,1.09,1.09,1.64,1.09,33.35,0.55,0.55,0,0,0,0,1.09
