stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,200.233824069659,20.4320228642509,0,580.269449344725,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,12.2592137185505,551.664617334773,0,0,0,0,228.83865607961,1111.50204381525,0,0,0,77.6416868841533,0,0,0,0,4.08640457285017,0,0,0
72hpf,92.0020381660827,3.20937342439823,0,126.235354692997,2.13958228293216,4.27916456586431,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,6.41874684879647,32.0937342439823,0,161.538462361378,0,0,5.34895570733039,1.06979114146608,40.652063375711,26.744778536652,0,1.06979114146608,0,514.569539045184,0,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,113.775312497281,1.33853308820331,0,84.3275845568083,0,20.0779963230496,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,46.8486580871157,4.01559926460992,453.762716900921,0,0,4.01559926460992,0,20.0779963230496,16.0623970584397,0,1.33853308820331,0,495.257242635224,20.0779963230496,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,2.23964509687937,0,14.0777691803846,0.639898599108391,0,0,0.319949299554195,3.83939159465034,0.959847898662586,9.59847898662586,0,12.1580733830594,3.83939159465034,0,3.51944229509615,0.319949299554195,8.31868178840908,3.19949299554195,229.723597079912,75.8279839943443,0,1.91969579732517,0,0.639898599108391,0.319949299554195,4.79923949331293,0,0,26.8757411625524,2.23964509687937,54.3913809242132,0.319949299554195,0,0,0.639898599108391,7.35883388974649,2.87954369598776
22Month,0,1.09330930239487,0.546654651197433,2.73327325598717,0,0,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,3.2799279071846,2.18661860478973,49.198918607769,2.18661860478973,1.09330930239487,2.73327325598717,0,0.546654651197433,2.73327325598717,225.76837094454,9.29312907035637,1.09330930239487,1.09330930239487,0,1.6399639535923,1.6399639535923,4.37323720957947,0,5.46654651197433,16.399639535923,1.09330930239487,56.3054290733356,0,0,0,0,0,1.6399639535923
