stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,73.56,0,331,16.35,8.17,0,8.17,0,4.09,0,0,0,0,4.09,0,36.78,245.18,433.16,621.13,0,4.09,0,0,122.59,4580.86,0,0,0,77.64,0,0,0,4.09,0,0,20.43,0,0,0
72hpf,54.56,47.07,0,116.61,16.05,35.3,0,13.91,0,9.63,0,1.07,0,0,21.4,0,73.82,177.59,24.61,456.8,0,5.35,7.49,3.21,386.19,1751.25,1.07,7.49,0,223.59,6.42,0,0,84.51,1.07,2.14,22.47,0,0,0
21Day,82.99,6.69,4.02,163.3,2.68,139.21,0,73.62,0,9.37,1.34,0,4.02,5.35,127.16,5.35,16.06,77.63,36.14,101.73,0,1.34,8.03,0,96.37,396.21,4.02,1.34,0,36.14,24.09,0,2.68,37.48,2.68,9.37,1.34,0,0,52.2
3Month,2.56,2.56,1.28,110.7,0.32,0,2.88,12.48,6.08,101.74,0,0,37.75,108.46,24,12.8,8,14.4,55.99,33.91,13.44,0,3.84,4.8,6.08,14.72,1.92,2.56,0,5.44,8,0.32,869.62,0.32,0,0,0.32,8.64,546.47,157.74
22Month,0.55,3.28,8.75,40.45,1.64,0,8.75,6.01,8.75,288.09,8.2,0,97.85,82.54,53.03,60.13,2.19,3.28,209.92,12.57,1.09,4.37,3.28,0,1.64,1.64,2.19,2.73,7.11,3.28,2.73,0,146.5,0.55,1.09,0,0,0,2.73,39.91
