stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,16.3456182914007,12.2592137185505,0,0,0,0,16.3456182914007,147.110564622606,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,8.55832913172862,7.48853799026255,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,0,0,5.35413235281323,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,5.35413235281323,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,1.27979719821678,31.9949299554195,0,0,0.639898599108391,0.639898599108391,0.319949299554195,13.117921281722,21.7565523696853,0.639898599108391,32.3148792549737,36.7941694487325,0.639898599108391,24.9560453652272,2.23964509687937,11.1982254843968,10.5583268852884,4.79923949331293,0.959847898662586,0.639898599108391,3.51944229509615,2.55959439643356,0.959847898662586,0,0.639898599108391,1.59974649777098,0,0.639898599108391,0.319949299554195,3.51944229509615,0.959847898662586,0,0.319949299554195,2.23964509687937,0.959847898662586,6.7189352906381
22Month,0,4.37323720957947,0.546654651197433,12.0264023263435,0,0,0,0,0.546654651197433,6.5598558143692,25.6927686062794,0.546654651197433,47.0123000029793,4.9198918607769,0.546654651197433,11.4797476751461,0,1.6399639535923,11.4797476751461,2.73327325598717,0,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,0,0,4.37323720957947
