stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,100.560367297811,3.20937342439823,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,0,0
21Day,1.33853308820331,0,12.0467977938298,2.67706617640661,0,4.01559926460992,0,0,0,0,0,4.01559926460992,1.33853308820331,9.36973161742315,16.0623970584397,28.1091948522695,1.33853308820331,0,0,0,0,45.5101249989124,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,12.0467977938298,0,0,1.33853308820331
3Month,0.319949299554195,1.59974649777098,32.6348285545279,0,0.639898599108391,0.319949299554195,7.67878318930069,9.91842828618006,0,8.95858038751747,5.43913809242132,2.87954369598776,39.9936624442744,2.55959439643356,5.11918879286713,19.1969579732517,3.51944229509615,0.639898599108391,0,2.55959439643356,0.959847898662586,0.639898599108391,0,2.55959439643356,0.319949299554195,0,0.959847898662586,13.4378705812762,0,0,0,2.23964509687937,6.39898599108391,20.4767551714685
22Month,3.82658255838203,2.73327325598717,10.3864383727512,0,0.546654651197433,0.546654651197433,3.2799279071846,4.9198918607769,4.37323720957947,25.1461139550819,1.09330930239487,3.2799279071846,31.7059697694511,1.09330930239487,2.18661860478973,14.7596755823307,1.09330930239487,0,0.546654651197433,1.09330930239487,0,2.18661860478973,0,3.2799279071846,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,0,2.18661860478973,0,7.10651046556663
