stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,1029.77395235824,8.17280914570035,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,20.3260316878555,1349.00662938872,3.20937342439823,0,0,0,0,26.744778536652,6.41874684879647,0,1.06979114146608,12.8374936975929,0,0,1.06979114146608,0,0,0,0,0,0
21Day,14.7238639702364,1.33853308820331,4.01559926460992,36.1403933814893,0,21.4165294112529,0,9.36973161742315,0,8.03119852921984,6.69266544101654,2.67706617640661,137.868908084941,8.03119852921984,6.69266544101654,48.1871911753191,4236.45722416347,44.1715919107091,0,0,5.35413235281323,0,37.4789264696926,29.4477279404728,0,4.01559926460992,17.400930146643,97.7129154388414,0,0,12.0467977938298,29.4477279404728,1.33853308820331,0,0,14.7238639702364
3Month,0,1.27979719821678,0.959847898662586,10.2383775857343,0.319949299554195,0,0.319949299554195,0,2.55959439643356,4.79923949331293,19.5169072728059,7.35883388974649,0.959847898662586,7.99873248885489,3.19949299554195,4.15934089420454,1322.9903536566,7.67878318930069,0.639898599108391,0.639898599108391,2.23964509687937,0.959847898662586,0.319949299554195,0,1.27979719821678,0.639898599108391,0,8.95858038751747,5.11918879286713,0.319949299554195,0,0,0.319949299554195,1.27979719821678,4.79923949331293,8.31868178840908
22Month,0.546654651197433,2.18661860478973,0,3.2799279071846,0,0,0,0,0.546654651197433,10.9330930239487,24.5994593038845,2.73327325598717,1.09330930239487,2.18661860478973,0.546654651197433,1.09330930239487,551.027888407013,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,0,1.09330930239487,3.2799279071846,0,1.09330930239487,0,0,0,0,5.46654651197433
