stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,14.9770759805251,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,0,0,0,5.35413235281323,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,5.35413235281323,0,9.36973161742315,5.35413235281323,0,14.7238639702364,33.4633272050827,2.67706617640661,0,0,0,0,1.33853308820331,2.67706617640661,5.35413235281323,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,7.67878318930069,8.63863108796328,0,1.27979719821678,0,2.87954369598776,6.7189352906381,0,440.570185486127,4.79923949331293,0.959847898662586,86.3863108796328,1.27979719821678,4.47929019375874,128.939567720341,21.4366030701311,5.43913809242132,0.319949299554195,2.55959439643356,5.75908739197552,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0.319949299554195,5.11918879286713,2.87954369598776,0,0,0.959847898662586,6.7189352906381,15.3575663786014
22Month,0.546654651197433,3.2799279071846,7.65316511676407,11.4797476751461,0,1.6399639535923,0,2.73327325598717,4.37323720957947,21.3195313966999,746.730253535694,1.6399639535923,4.37323720957947,112.610858146671,0,2.73327325598717,79.2649244236278,23.5061500014896,0.546654651197433,4.37323720957947,1.6399639535923,0.546654651197433,0,0,1.09330930239487,1.09330930239487,1.6399639535923,0,0,5.46654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,3.82658255838203
