stage,Epithelial.cell..Brain.,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia
72hpf,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0,0.639898599108391,0,0,0.319949299554195,0,0,0
22Month,0,1.6399639535923,0,0,0.546654651197433,0,0,0,0.546654651197433
