stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
24hpf,8.17280914570035,12.2592137185505,12.2592137185505,4.08640457285017,0,0,4.08640457285017,0,0,0,4.08640457285017,0,20.4320228642509,20.4320228642509,0,0,8.17280914570035,155.283373768307,0,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0,0,0,1.06979114146608,3.20937342439823,1.06979114146608,2.13958228293216,1.06979114146608,0,8.55832913172862,7.48853799026255,0,3.20937342439823,1.06979114146608,0,1.06979114146608,1.06979114146608,0
21Day,2.67706617640661,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,1.33853308820331,0,0,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0
3Month,0,0,0.639898599108391,0,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,1.09330930239487,0,0,0.546654651197433,0,5.46654651197433,0,1.6399639535923,0,0,0,3.82658255838203,0,0,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,0,0,0.546654651197433
