stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,97.7129154388414,4.01559926460992,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,6.69266544101654,0,0,4.01559926460992,2.67706617640661,1.33853308820331,2.67706617640661
3Month,0,0,0,0.959847898662586,0,0,0.319949299554195,0.639898599108391,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,3.51944229509615
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,10.9330930239487,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,3.2799279071846,0.546654651197433,0.546654651197433,0,0,13.1197116287384
