stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,40.8640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,4.27916456586431,0,2.13958228293216,0,0,0,1.06979114146608,0,0,7.48853799026255,5.34895570733039,0,11.7677025561269,0,1.06979114146608,0,0,9.6281202731947,2.13958228293216,0,18.1864494049233,0,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,25.4321286758628,2.67706617640661,4.01559926460992,0,0,0,0,0,8.03119852921984,0,4.01559926460992,0,13.3853308820331,0,0,4.01559926460992,0,4.01559926460992,1.33853308820331,0,9.36973161742315,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0,1.27979719821678,23.3562988674563,0,0,1.27979719821678,1.27979719821678,0,129.579466319449,1.91969579732517,62.3901134130681,1.59974649777098,6.7189352906381,0.319949299554195,2.87954369598776,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0,1.27979719821678,5.11918879286713,0.639898599108391,0,1.59974649777098,1.27979719821678,2.55959439643356
22Month,0,1.09330930239487,0.546654651197433,3.2799279071846,0,0,1.6399639535923,0.546654651197433,1.6399639535923,214.288623269394,1.6399639535923,18.0396034895153,0.546654651197433,1.09330930239487,1.09330930239487,6.5598558143692,0,2.18661860478973,0,0,0,0,0,0,0,0,0,0,0,0,0
