stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,69.47,0,175.72,8.17,8.17,0,8.17,0,0,0,8.17,4.09,0,4.09,0,20.43,89.9,196.15,702.86,0,0,0,0,130.76,5189.73,0,0,0,85.81,0,0,0,0,0,0,24.52,0,0,0
72hpf,50.28,25.67,0,93.07,20.33,11.77,0,7.49,0,0,0,0,3.21,0,10.7,0,119.82,97.35,17.12,274.94,0,65.26,2.14,4.28,300.61,931.79,3.21,3.21,0,129.44,27.81,0,2.14,50.28,0,0,8.56,0,0,0
21Day,149.92,13.39,9.37,295.82,1.34,273.06,0,232.9,1.34,10.71,0,0,26.77,2.68,145.9,14.72,24.09,61.57,64.25,444.39,0,0,32.12,1.34,121.81,538.09,2.68,2.68,0,157.95,53.54,0,41.49,65.59,6.69,14.72,6.69,0,1.34,30.79
3Month,2.56,7.36,7.68,198.37,0.64,0,7.04,11.52,12.16,65.27,0,0,102.38,38.07,34.55,42.23,8.64,40.31,60.15,44.47,3.52,1.28,9.92,9.28,7.04,13.12,4.48,3.2,0,0.64,21.44,0.64,1959.69,3.52,0.64,0,0.96,36.79,501.04,85.75
22Month,0.55,0.55,13.67,62.87,0.55,0,4.92,6.01,4.92,139.4,2.19,0,68.33,25.69,95.12,107.14,1.64,3.83,198.44,16.95,0.55,7.11,3.83,0,2.19,2.19,1.09,2.19,8.75,1.64,4.92,0,502.38,1.09,0.55,0,0,0.55,0.55,15.31
