stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,4.08640457285017,32.6912365828014,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0,0.319949299554195,2.23964509687937,0,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0,0.959847898662586,0,0,0,0,0.959847898662586,0,3.19949299554195,0.319949299554195
22Month,0,1.6399639535923,2.73327325598717,0.546654651197433,0,0,2.18661860478973,1.09330930239487,4.9198918607769,12.0264023263435,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,2.18661860478973,0,0,0.546654651197433
