stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,298.31,65.38,0,183.89,20.43,0,0,8.17,0,0,0,0,16.35,0,0,4.09,0,20.43,85.81,343.26,433.16,0,0,0,4.09,416.81,2741.98,0,0,0,49.04,0,0,0,0,0,0,28.6,0,0,0
72hpf,118.75,18.19,0,87.72,8.56,33.16,0,26.74,0,0,4.28,0,0,3.21,0,17.12,0,116.61,212.89,38.51,175.45,0,65.26,7.49,5.35,412.94,677.18,7.49,6.42,0,147.63,35.3,0,4.28,47.07,8.56,4.28,20.33,0,0,0
21Day,297.15,14.72,16.06,437.7,6.69,167.32,0,337.31,0,4.02,10.71,0,0,42.83,10.71,182.04,53.54,28.11,139.21,116.45,349.36,0,0,32.12,2.68,219.52,344,4.02,10.71,0,172.67,66.93,0,20.08,61.57,14.72,21.42,12.05,0,0,52.2
3Month,4.8,19.84,8.32,371.46,2.24,0,8.96,23.36,0.32,37.43,91.51,1.6,0,677.01,176.29,28.8,190.69,24.32,110.7,131.18,122.22,24.32,0.64,23.68,26.88,21.12,6.08,18.56,12.16,0,4.8,23.04,0.32,1095.83,8.32,0.32,0,2.24,28.48,180.13,110.7
22Month,2.73,45.92,20.23,150.88,1.64,0,17.49,24.05,0,21.32,307.77,59.04,0,2342.42,72.16,113.7,206.64,15.85,37.72,255.29,191.88,5.47,60.13,19.68,2.73,19.68,6.56,18.04,33.89,8.75,7.11,4.92,0,179.3,20.23,15.85,0,0,7.11,0.55,41
