stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,12.2592137185505,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,10.6979114146608,0,85.5832913172863,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,13.907284839059,0,0,1.06979114146608,0,20.3260316878555,0,1.06979114146608,0,0,35.3031076683806,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,2.67706617640661,14.7238639702364,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,46.8486580871158,0,0,6.69266544101654,0,17.400930146643,1.33853308820331,0,0,0,37.4789264696926,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0
3Month,0,17.9171607750349,0,12.4780226826136,0,0,0,0.639898599108391,1.27979719821678,2.55959439643356,0.959847898662586,0.319949299554195,0,0,4.15934089420454,1.59974649777098,35.8343215500699,5.75908739197552,0,2.23964509687937,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0,26.5557918629982,0.959847898662586,1.59974649777098,0.319949299554195,0,0,52.7916344264422,0.959847898662586
22Month,0,13.6663662799358,0.546654651197433,4.37323720957947,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,28.972696513464,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0,0,0,1.09330930239487,4.37323720957947,0,3.2799279071846,0,0,0,1.6399639535923,0
