stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,163.456182914007,61.2960685927526,0,641.565517937477,44.9504503013519,12.2592137185505,0,0,0,0,24.518427437101,0,20.4320228642509,4.08640457285017,0,0,4.08640457285017,69.4688777384529,265.616297235261,367.776411556516,723.293609394481,0,0,0,12.2592137185505,294.221129245212,6039.70595867256,4.08640457285017,0,0,110.332923466955,0,0,0,0,0,0,44.9504503013519,0,0,0
72hpf,176.515538341903,70.6062153367612,0,397.962304625381,72.7457976196933,67.3968419123629,0,5.34895570733039,0,0,16.0468671219912,0,0,2.13958228293216,0,18.1864494049233,0,232.144677698139,973.509938734131,59.9083039221004,835.506881485007,0,47.0708102245074,29.9541519610502,11.7677025561269,2842.43506287537,2066.83648531246,17.1166582634572,40.652063375711,0,620.478862050325,13.907284839059,0,4.27916456586431,339.123791844747,36.3728988098467,18.1864494049233,92.0020381660827,0,0,0
21Day,210.149694847919,21.4165294112529,16.0623970584397,1053.425540416,22.7550624994562,112.436779409078,0,58.8954558809455,0,6.69266544101654,37.4789264696926,0,0,41.4945257343025,16.0623970584397,141.884507349551,84.3275845568083,53.5413235281323,441.715919107091,115.113845585484,911.541033066452,4.01559926460992,0,69.603720586572,2.67706617640661,587.616025721252,580.923360280235,24.0935955876595,30.7862610286761,0,315.89380881598,82.989051468605,0,5.35413235281323,95.0358492624348,33.4633272050827,78.9734522039951,37.4789264696926,0,0,57.5569227927422
3Month,5.75908739197552,59.8305190166345,40.6335610433828,1085.58797338739,6.39898599108391,0,17.9171607750349,13.4378705812762,3.51944229509615,143.977184799388,326.028336245725,2.23964509687937,0,689.490740539291,193.249376930734,39.353763845166,910.57570653124,68.789099404152,399.296725843636,244.76121415896,330.827575739038,71.988592399694,1.91969579732517,27.835589061215,73.2683895979108,44.7929019375874,11.8381240835052,49.2721921313461,34.2345750522989,0,20.4767551714685,34.2345750522989,0.319949299554195,598.6251394659,12.7979719821678,1.27979719821678,0,6.39898599108391,86.706260179187,90.2257024742831,154.535511684676
22Month,6.5598558143692,68.3318313996792,66.6918674460869,426.390627933998,3.2799279071846,0,12.0264023263435,14.2130209311333,1.6399639535923,96.7578732619457,1039.73714657752,157.983194196058,0,1719.77553266713,178.209416290363,87.4647441915893,1426.7686396253,21.8661860478973,118.624059309843,561.414326779764,270.59405234273,5.46654651197433,31.1593151182537,12.573056977541,4.9198918607769,22.4128406990948,6.5598558143692,71.6117593068638,37.1725162814255,16.399639535923,13.1197116287384,10.9330930239487,0,174.382833731981,36.0792069790306,30.0660058158588,0,2.73327325598717,10.3864383727512,1.09330930239487,72.1584139580612
