stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,196.147419496808,0,0,0,0,8.17280914570035,155.283373768307,0,0,0,65.3824731656028,0,0,0,0,8.17280914570035,0,0,0
72hpf,60.9780950635664,1.06979114146608,0,21.3958228293216,10.6979114146608,11.7677025561269,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,512.429956762251,0,1.06979114146608,4.27916456586431,1.06979114146608,46.0010190830414,38.5124810927788,0,0,0,558.430975845293,0,1.06979114146608,5.34895570733039,0,6.41874684879647,0,0,0
21Day,74.9578529393852,9.36973161742315,0,5.35413235281323,0,21.4165294112529,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,5.35413235281323,4.01559926460992,0,10.7082647056265,0,659.89681248423,0,0,105.744113968061,0,10.7082647056265,2.67706617640661,0,0,0,262.352485287848,17.400930146643,2.67706617640661,0,5.35413235281323,10.7082647056265,0,0,1.33853308820331
3Month,3.83939159465034,15.6775156781556,0.959847898662586,8.63863108796328,0,0,1.91969579732517,0,0.319949299554195,1.27979719821678,11.1982254843968,13.4378705812762,2.55959439643356,0.319949299554195,5.11918879286713,0.319949299554195,2.55959439643356,5.11918879286713,358.343215500699,123.500429627919,0,4.79923949331293,0.959847898662586,1.27979719821678,0.319949299554195,0.959847898662586,0.639898599108391,0,8.95858038751747,3.19949299554195,23.9961974665647,0.319949299554195,0,0.319949299554195,0.959847898662586,1.91969579732517,2.23964509687937
22Month,1.09330930239487,6.01320116317177,0.546654651197433,4.9198918607769,0,0,2.18661860478973,0,0,0,6.01320116317177,31.7059697694511,1.09330930239487,0,3.2799279071846,0,1.09330930239487,1.6399639535923,314.873079089722,13.6663662799358,0.546654651197433,27.3327325598717,0,2.73327325598717,0.546654651197433,0,2.18661860478973,1.6399639535923,8.1998197679615,0,48.1056093053741,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973
