stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,12.2592137185505,155.283373768307,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,8.55832913172862,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,4.27916456586431,0,6.41874684879647,0,0,0,1.06979114146608,46.0010190830414,50.2801836489057,2.13958228293216,0,0,5.34895570733039,0,1.06979114146608,42.7916456586431,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0
21Day,5.35413235281323,1.33853308820331,0,16.0623970584397,12.0467977938298,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,10.7082647056265,0,0,0,1.33853308820331,8.03119852921984,12.0467977938298,1.33853308820331,0,0,5.35413235281323,1.33853308820331,4.01559926460992,8.03119852921984,1.33853308820331,0,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0.959847898662586,31.6749806558653,3.19949299554195,0,0.319949299554195,0,1.59974649777098,2.23964509687937,0,14.3977184799388,3.19949299554195,0.319949299554195,4.15934089420454,9.59847898662586,2.23964509687937,2.23964509687937,1.59974649777098,0.639898599108391,0.319949299554195,0.959847898662586,3.83939159465034,5.75908739197552,1.27979719821678,0.959847898662586,0.319949299554195,0,0,0.959847898662586,43.8330540389248,0.319949299554195,0.319949299554195,0,8.31868178840908,1.27979719821678,380.099767870384,2.23964509687937
22Month,0,1.6399639535923,1.09330930239487,22.4128406990948,2.18661860478973,0,1.09330930239487,0.546654651197433,0.546654651197433,3.2799279071846,1.09330930239487,43.1857174445972,0.546654651197433,1.6399639535923,2.18661860478973,2.73327325598717,1.09330930239487,3.2799279071846,8.1998197679615,0,6.01320116317177,1.09330930239487,0.546654651197433,4.9198918607769,1.6399639535923,1.6399639535923,0,5.46654651197433,0.546654651197433,0,17.4929488383179,1.09330930239487,2.73327325598717,0,16.399639535923,0.546654651197433,2.73327325598717,0.546654651197433
