stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5124810927788,0,0,12.8374936975929,0,4.27916456586431,3.20937342439823,0,6.41874684879647,0,0,1.06979114146608,0,0,0,0
21Day,6.69266544101654,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,2.67706617640661,125.822110291111,0,1.33853308820331,18.7394632348463,0,8.03119852921984,1.33853308820331,0,9.36973161742315,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,1.91969579732517,0,16.317414277264,0.319949299554195,0.639898599108391,0,3.51944229509615,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391,65.9095557081643,1.27979719821678,0,5.11918879286713,0.319949299554195,0,0,0,0,0.319949299554195,3.51944229509615,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0,1.6399639535923,0,3.82658255838203,0,0.546654651197433,1.6399639535923,3.82658255838203,0,0,0,0,0.546654651197433,5.46654651197433,0,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,0,0,0,0.546654651197433
