stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia
24hpf,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017,57.2096640199024,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608
21Day,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,4.01559926460992
3Month,0,0.319949299554195,0,1.27979719821678,0,0,0,0,1.27979719821678,0,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,5.11918879286713,0
22Month,0,0,0.546654651197433,2.18661860478973,0,0,0,1.6399639535923,9.29312907035637,1.09330930239487,0.546654651197433,10.3864383727512,0,4.37323720957947,1.6399639535923,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,6.5598558143692,0
