stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,20.4320228642509,0,0,0,0,4.08640457285017,126.678541758355,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,6.41874684879647,0,0,0,0,28.8843608195841,10.6979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0
21Day,4.01559926460992,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,10.7082647056265,0,0,4.01559926460992,0,5.35413235281323,5.35413235281323,0,0,0,2.67706617640661,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.959847898662586,0.319949299554195,3.51944229509615,0,0,0,0.639898599108391,0.319949299554195,0,4.79923949331293,2.23964509687937,0.319949299554195,2.23964509687937,0.639898599108391,0.959847898662586,0.639898599108391,1.27979719821678,0.959847898662586,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,9.59847898662586,0,0,0,0,0.319949299554195,2.23964509687937,1.27979719821678
22Month,0,1.09330930239487,0.546654651197433,8.74647441915893,0,0,0,1.09330930239487,4.9198918607769,2.18661860478973,109.877584890684,0.546654651197433,1.6399639535923,9.8397837215538,0.546654651197433,2.18661860478973,3.2799279071846,6.5598558143692,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0,2.18661860478973,1.09330930239487,0.546654651197433,0.546654651197433,0,6.01320116317177,0.546654651197433,0,0,0,1.09330930239487,0,0.546654651197433
