stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,0,0,8.17,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,16.35,36.78,0,0,0,0,0,232.93,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,28.88,7.49,0,6.42,1.07,2.14,0,0,0,0,0,0,0,0,0,1.07,0,6.42,9.63,2.14,54.56,0,0,1.07,1.07,144.42,131.58,0,0,36.37,0,0,7.49,5.35,1.07,2.14,0,0,0
21Day,34.8,1.34,1.34,16.06,0,5.35,0,9.37,0,0,0,1.34,0,0,0,16.06,0,2.68,8.03,5.35,69.6,0,0,12.05,0,54.88,54.88,1.34,2.68,18.74,10.71,0,2.68,0,9.37,2.68,0,0,4.02
3Month,2.88,13.44,2.56,104.3,0.96,0,0,3.2,0.96,7.68,27.2,0.64,0,113.9,11.52,10.56,50.87,8.96,36.79,39.35,55.35,11.2,0.32,5.44,4.48,4.48,3.52,14.08,4.8,1.92,6.08,45.11,3.2,0.64,0,0.64,18.56,5.76,40.95
22Month,0.55,26.79,3.28,51.39,0.55,0,1.64,0.55,0,7.11,21.32,21.32,0,195.7,9.29,11.48,73.8,3.28,3.83,39.36,71.61,0.55,8.2,4.92,0,3.28,1.09,8.75,9.29,3.28,0.55,19.13,2.73,1.09,0,0,4.37,0,14.21
