stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,817.28,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,40.86,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1018.44,2.14,0,1.07,1.07,5.35,0,0,0,0,0,0,0,0,0,0,9.63,0,12.84,0,0,1.07,0,90.93,26.74,1.07,0,14.98,0,0,19.26,0,0,1.07,0,0,0
21Day,1054.76,0,2.68,36.14,1.34,34.8,0,2.68,9.37,1.34,0,13.39,1.34,9.37,9.37,12.05,21.42,6.69,42.83,0,0,8.03,1.34,93.7,13.39,0,6.69,25.43,18.74,0,36.14,4.02,24.09,1.34,0,0,2.68
3Month,14.4,0,0,11.2,0,0,0,0,65.59,0.32,0,7.36,1.92,0,4.8,11.2,2.24,1.6,1.92,0.32,0.32,2.56,0.32,1.92,0.64,1.28,0,0,0.64,3.52,0.64,0,0,0.32,0.32,2.24,1.6
22Month,4.92,0.55,1.64,3.83,0,0,0.55,0,26.79,3.28,2.19,26.24,0.55,0,2.73,6.56,0.55,2.19,2.73,0.55,0.55,0,0.55,3.83,0,1.09,0,0,0,1.64,1.09,0.55,0,0,0.55,0,0.55
