stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,8.03119852921984,0,0,0,0,0,0,1.33853308820331,0,0,0,0,42.8330588225058,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0.639898599108391,42.553256840708,0.319949299554195,1.59974649777098,0.959847898662586,12.1580733830594,2.23964509687937,4.15934089420454,1.27979719821678,1.59974649777098,1.27979719821678,0.959847898662586,1.27979719821678,417.533835918225,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,3.51944229509615,1.27979719821678,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,1.59974649777098
22Month,1.09330930239487,0.546654651197433,20.226222094305,0,0,1.09330930239487,14.7596755823307,1.09330930239487,2.73327325598717,0,0.546654651197433,1.6399639535923,0.546654651197433,0,200.075602338261,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0,0,0,0.546654651197433
