stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1166582634572,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0,0.319949299554195,6.7189352906381,0.319949299554195,2.55959439643356,9.59847898662586,1.91969579732517,0.319949299554195,1.91969579732517,0.319949299554195,0.959847898662586,1.59974649777098,3.19949299554195,0.639898599108391,0.639898599108391,1.91969579732517,0.319949299554195,0.639898599108391,0.959847898662586,1.27979719821678,0,0.959847898662586,0.959847898662586,288.914217497438,0,1.27979719821678,106.863066051101,1.27979719821678
22Month,0,0,0,0,0,0,6.01320116317177,0,0,1.09330930239487,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0.546654651197433,0,0,16.9462941871204,0,0,0,0
