stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,36.7776411556516,0,0,0,0,0,98.0737097484042,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,6.41874684879647,0,6.41874684879647,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,18.1864494049233,0,0,0,0,49.2103925074396,22.4656139707876,0,2.13958228293216,0,22.4656139707876,0,0,0,2.13958228293216,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,12.0467977938298,0,0,0,0,6.69266544101654,5.35413235281323,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0
3Month,0,2.87954369598776,0,16.6373635768182,0.319949299554195,0,0.319949299554195,0.319949299554195,3.19949299554195,0.959847898662586,0,75.5080346947901,1.27979719821678,0.639898599108391,7.99873248885489,0.319949299554195,7.67878318930069,1.59974649777098,9.59847898662586,0.959847898662586,0,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,0.959847898662586,0.639898599108391,0,1.27979719821678,1.91969579732517,52.1517358273339,0.319949299554195,0,0.959847898662586,2.55959439643356,76.1479332938985,2.87954369598776
22Month,0.546654651197433,2.18661860478973,1.09330930239487,8.74647441915893,0,0,1.6399639535923,0,3.2799279071846,4.37323720957947,10.9330930239487,272.780670947519,1.09330930239487,1.6399639535923,15.8529848847256,0,0.546654651197433,3.2799279071846,10.9330930239487,0,1.6399639535923,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,2.73327325598717,0,0.546654651197433,19.1329127919102,1.6399639535923,0,0.546654651197433,1.09330930239487,0,2.18661860478973
