stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,81.7280914570035,8.17280914570035,0,0,0,0
72hpf,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,9.6281202731947,0,0,0,0,1.06979114146608,9.6281202731947,1.06979114146608,0,0,0
21Day,1.33853308820331,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,17.400930146643,0,0,0,2.67706617640661,0,6.69266544101654,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0,0.546654651197433,9.29312907035637,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0
