stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,155.283373768307,20.4320228642509,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,4.27916456586431,0,2.13958228293216,0,6.41874684879647,0,0,0,0,0,0,1.06979114146608,0,0,0,106.979114146608,17.1166582634572,2.13958228293216,23.5354051122537,0,0,0,22.4656139707876,2278.65513132275,28.8843608195841,1.06979114146608,2.13958228293216,0,21.3958228293216,1.06979114146608,0,7.48853799026255,0,0,149.770759805251,0,0,0
21Day,5.35413235281323,1.33853308820331,18.7394632348463,12.0467977938298,1.33853308820331,6.69266544101654,0,5.35413235281323,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,4.01559926460992,13.3853308820331,1.33853308820331,20.0779963230496,9.36973161742315,28.1091948522695,0,0,0,6.69266544101654,639.818816161181,5.35413235281323,0,1.33853308820331,0,5.35413235281323,6.69266544101654,0,1.33853308820331,1.33853308820331,1.33853308820331,131.176242643924,0,0,8.03119852921984
3Month,0,1.27979719821678,26.8757411625524,19.8368565723601,0,0,0.319949299554195,0,0.319949299554195,3.51944229509615,1.27979719821678,0,6.07903669152971,2.87954369598776,0,164.453939970856,0.319949299554195,2.23964509687937,4.47929019375874,2.87954369598776,0.959847898662586,0,1.59974649777098,131.819111416329,22.0765016692395,0,0.319949299554195,0.959847898662586,0,0.319949299554195,2.87954369598776,3.51944229509615,0.639898599108391,0,0,18.2371100745891,0.959847898662586,2.23964509687937,1.59974649777098
22Month,0.546654651197433,1.6399639535923,52.4788465149536,22.4128406990948,0,0,0,0,0,10.9330930239487,4.9198918607769,26.2394232574768,29.5193511646614,0.546654651197433,1.09330930239487,560.867672128567,0,0,18.0396034895153,2.18661860478973,0,2.18661860478973,0,14.2130209311333,17.4929488383179,0,1.09330930239487,1.6399639535923,1.09330930239487,0,1.09330930239487,4.9198918607769,0,0,0,1.6399639535923,0,0,0
