stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,1.06979114146608,8.55832913172862,0,3.20937342439823,0,0,4.27916456586431,10.6979114146608,0,0,0,7.48853799026255,0,0,0,0,1.06979114146608,0,0,0
21Day,8.03119852921984,1.33853308820331,2.67706617640661,65.588121321962,1.33853308820331,6.69266544101654,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,22.7550624994562,4.01559926460992,9.36973161742315,16.0623970584397,24.0935955876595,13.3853308820331,0,0,8.03119852921984,0,9.36973161742315,8.03119852921984,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,18.7394632348463
3Month,0.639898599108391,3.83939159465034,1.91969579732517,61.7502148139597,0.319949299554195,0,0.959847898662586,0.959847898662586,25.2759946647814,22.7164002683479,0,83.506767183645,24.3161467661189,4.79923949331293,55.9911274219842,6.39898599108391,9.59847898662586,32.6348285545279,5.43913809242132,0.319949299554195,0,10.5583268852884,4.15934089420454,1.59974649777098,0,6.07903669152971,0.319949299554195,0,0.319949299554195,3.51944229509615,8.63863108796328,0.319949299554195,0,0,6.39898599108391,5.75908739197552,69.7489473028146
22Month,0,18.0396034895153,5.46654651197433,71.0651046556663,0,0,4.37323720957947,2.73327325598717,16.399639535923,119.17071396104,8.1998197679615,170.556251173599,19.6795674431076,15.3063302335281,60.1320116317177,1.6399639535923,16.9462941871204,54.6654651197433,10.9330930239487,0,4.37323720957947,14.2130209311333,1.6399639535923,1.09330930239487,0,2.18661860478973,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,3.2799279071846,2.18661860478973,1.09330930239487,1.09330930239487,3.82658255838203,0,29.5193511646614
