stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,24.518427437101,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,8.55832913172862,0,3.20937342439823,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,0,0,2.67706617640661,0,0,0,0,1.33853308820331,16.0623970584397,1.33853308820331,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,11.8381240835052,0,0,0.319949299554195,2.87954369598776,1.91969579732517,0,15.3575663786014,4.15934089420454,5.11918879286713,1.59974649777098,2.87954369598776,3.19949299554195,6.39898599108391,0.639898599108391,0,0.959847898662586,14.3977184799388,1.59974649777098,0,0.959847898662586,0.319949299554195,0,0,3.51944229509615,689.810689838845,1.27979719821678,0.319949299554195,0.319949299554195,2.23964509687937,120.940835231486,1.59974649777098
22Month,0,0.546654651197433,1.09330930239487,2.73327325598717,0,0,0,0.546654651197433,1.09330930239487,1.09330930239487,24.0528046526871,1.6399639535923,2.73327325598717,0,1.09330930239487,1.6399639535923,4.37323720957947,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,31.7059697694511,0.546654651197433,0.546654651197433,111.517548844276,0,0.546654651197433,0,0,0,1.09330930239487
